"run","random_seed","tick","ID","RideBikeHabitStrength","TakeCarHabitStrength","WalkHabitStrength"
1,1772182948,163.0,13,0.5,0.9999999996832659,0.5
1,1772182948,163.0,5,0.5,0.9999999999999999,0.5
1,1772182948,163.0,9,0.5,0.9999999999999999,0.5
1,1772182948,163.0,15,0.5,0.9999999999999999,0.5
1,1772182948,163.0,10,0.5,0.999999999999866,0.5
1,1772182948,164.0,8,0.5,0.9999999999999999,0.5
1,1772182948,164.0,11,0.5,0.8179299084449413,0.5
1,1772182948,164.0,12,0.5,0.9999999999999827,0.5
1,1772182948,164.0,4,0.5,0.9999544924365505,0.5
1,1772182948,164.0,2,0.5,0.9999999999999999,0.5
1,1772182948,164.0,1,0.5,1.0,0.5
1,1772182948,164.0,7,0.5,1.0,0.5
1,1772182948,164.0,6,0.5,1.0,0.5
1,1772182948,164.0,14,0.5,1.0,0.5
1,1772182948,164.0,3,0.5,1.0,0.5
1,1772182948,164.0,13,0.5,0.9999999997218597,0.5
1,1772182948,164.0,5,0.5,0.9999999999999999,0.5
1,1772182948,164.0,9,0.5,0.9999999999999999,0.5
1,1772182948,164.0,15,0.5,0.9999999999999999,0.5
1,1772182948,164.0,10,0.5,0.9999999999998878,0.5
1,1772182948,165.0,8,0.5,0.9999999999999999,0.5
1,1772182948,165.0,11,0.5,0.8190479868357801,0.5
1,1772182948,165.0,12,0.5,0.9999999999999857,0.5
1,1772182948,165.0,4,0.5,0.9999570024181456,0.5
1,1772182948,165.0,2,0.5,0.9999999999999999,0.5
1,1772182948,165.0,1,0.5,1.0,0.5
1,1772182948,165.0,7,0.5,1.0,0.5
1,1772182948,165.0,6,0.5,1.0,0.5
1,1772182948,165.0,14,0.5,1.0,0.5
1,1772182948,165.0,3,0.5,1.0,0.5
1,1772182948,165.0,13,0.5,0.999999999755751,0.5
1,1772182948,165.0,5,0.5,0.9999999999999999,0.5
1,1772182948,165.0,9,0.5,0.9999999999999999,0.5
1,1772182948,165.0,15,0.5,0.9999999999999999,0.5
1,1772182948,165.0,10,0.5,0.9999999999999061,0.5
1,1772182948,166.0,8,0.5,0.9999999999999999,0.5
1,1772182948,166.0,11,0.5,0.8201591991934478,0.5
1,1772182948,166.0,12,0.5,0.9999999999999881,0.5
1,1772182948,166.0,4,0.5,0.9999593739610475,0.5
1,1772182948,166.0,2,0.5,0.9999999999999999,0.5
1,1772182948,166.0,1,0.5,1.0,0.5
1,1772182948,166.0,7,0.5,1.0,0.5
1,1772182948,166.0,6,0.5,1.0,0.5
1,1772182948,166.0,14,0.5,1.0,0.5
1,1772182948,166.0,3,0.5,1.0,0.5
1,1772182948,166.0,13,0.5,0.9999999997855127,0.5
1,1772182948,166.0,5,0.5,0.9999999999999999,0.5
1,1772182948,166.0,9,0.5,0.9999999999999999,0.5
1,1772182948,166.0,15,0.5,0.9999999999999999,0.5
1,1772182948,166.0,10,0.5,0.9999999999999214,0.5
1,1772182948,167.0,8,0.5,0.9999999999999999,0.5
1,1772182948,167.0,11,0.5,0.8212635876817248,0.5
1,1772182948,167.0,12,0.5,0.9999999999999901,0.5
1,1772182948,167.0,4,0.5,0.9999616147008789,0.5
1,1772182948,167.0,2,0.5,0.9999999999999999,0.5
1,1772182948,167.0,1,0.5,1.0,0.5
1,1772182948,167.0,7,0.5,1.0,0.5
1,1772182948,167.0,6,0.5,1.0,0.5
1,1772182948,167.0,14,0.5,1.0,0.5
1,1772182948,167.0,3,0.5,1.0,0.5
1,1772182948,167.0,13,0.5,0.9999999998116479,0.5
1,1772182948,167.0,5,0.5,0.9999999999999999,0.5
1,1772182948,167.0,9,0.5,0.9999999999999999,0.5
1,1772182948,167.0,15,0.5,0.9999999999999999,0.5
1,1772182948,167.0,10,0.5,0.9999999999999342,0.5
1,1772182948,168.0,8,0.5,0.9999999999999999,0.5
1,1772182948,168.0,11,0.5,0.8223611942054667,0.5
1,1772182948,168.0,12,0.5,0.9999999999999918,0.5
1,1772182948,168.0,4,0.5,0.9999637318521173,0.5
1,1772182948,168.0,2,0.5,0.9999999999999999,0.5
1,1772182948,168.0,1,0.5,1.0,0.5
1,1772182948,168.0,7,0.5,1.0,0.5
1,1772182948,168.0,6,0.5,1.0,0.5
1,1772182948,168.0,14,0.5,1.0,0.5
1,1772182948,168.0,3,0.5,1.0,0.5
1,1772182948,168.0,13,0.5,0.9999999998345985,0.5
1,1772182948,168.0,5,0.5,0.9999999999999999,0.5
1,1772182948,168.0,9,0.5,0.9999999999999999,0.5
1,1772182948,168.0,15,0.5,0.9999999999999999,0.5
1,1772182948,168.0,10,0.5,0.9999999999999448,0.5
1,1772182948,169.0,8,0.5,0.9999999999999999,0.5
1,1772182948,169.0,11,0.5,0.8234520604121947,0.5
1,1772182948,169.0,12,0.5,0.9999999999999932,0.5
1,1772182948,169.0,4,0.5,0.999965732231324,0.5
1,1772182948,169.0,2,0.5,0.9999999999999999,0.5
1,1772182948,169.0,1,0.5,1.0,0.5
1,1772182948,169.0,7,0.5,1.0,0.5
1,1772182948,169.0,6,0.5,1.0,0.5
1,1772182948,169.0,14,0.5,1.0,0.5
1,1772182948,169.0,3,0.5,1.0,0.5
1,1772182948,169.0,13,0.5,0.9999999998547526,0.5
1,1772182948,169.0,5,0.5,0.9999999999999999,0.5
1,1772182948,169.0,9,0.5,0.9999999999999999,0.5
1,1772182948,169.0,15,0.5,0.9999999999999999,0.5
1,1772182948,169.0,10,0.5,0.9999999999999538,0.5
1,1772182948,170.0,8,0.5,0.9999999999999999,0.5
1,1772182948,170.0,11,0.5,0.8245362276936756,0.5
1,1772182948,170.0,12,0.5,0.9999999999999944,0.5
1,1772182948,170.0,4,0.5,0.999967622279091,0.5
1,1772182948,170.0,2,0.5,0.9999999999999999,0.5
1,1772182948,170.0,1,0.5,1.0,0.5
1,1772182948,170.0,7,0.5,1.0,0.5
1,1772182948,170.0,6,0.5,1.0,0.5
1,1772182948,170.0,14,0.5,1.0,0.5
1,1772182948,170.0,3,0.5,1.0,0.5
1,1772182948,170.0,13,0.5,0.9999999998724509,0.5
1,1772182948,170.0,5,0.5,0.9999999999999999,0.5
1,1772182948,170.0,9,0.5,0.9999999999999999,0.5
1,1772182948,170.0,15,0.5,0.9999999999999999,0.5
1,1772182948,170.0,10,0.5,0.9999999999999614,0.5
1,1772182948,171.0,8,0.5,0.9999999999999999,0.5
1,1772182948,171.0,11,0.5,0.8256137371874929,0.5
1,1772182948,171.0,12,0.5,0.9999999999999954,0.5
1,1772182948,171.0,4,0.5,0.9999694080807777,0.5
1,1772182948,171.0,2,0.5,0.9999999999999999,0.5
1,1772182948,171.0,1,0.5,1.0,0.5
1,1772182948,171.0,7,0.5,1.0,0.5
1,1772182948,171.0,6,0.5,1.0,0.5
1,1772182948,171.0,14,0.5,1.0,0.5
1,1772182948,171.0,3,0.5,1.0,0.5
1,1772182948,171.0,13,0.5,0.9999999998879928,0.5
1,1772182948,171.0,5,0.5,0.9999999999999999,0.5
1,1772182948,171.0,9,0.5,0.9999999999999999,0.5
1,1772182948,171.0,15,0.5,0.9999999999999999,0.5
1,1772182948,171.0,10,0.5,0.9999999999999677,0.5
1,1772182948,172.0,8,0.5,0.9999999999999999,0.5
1,1772182948,172.0,11,0.5,0.8266846297786071,0.5
1,1772182948,172.0,12,0.5,0.9999999999999962,0.5
1,1772182948,172.0,4,0.5,0.9999710953861042,0.5
1,1772182948,172.0,2,0.5,0.9999999999999999,0.5
1,1772182948,172.0,1,0.5,1.0,0.5
1,1772182948,172.0,7,0.5,1.0,0.5
1,1772182948,172.0,6,0.5,1.0,0.5
1,1772182948,172.0,14,0.5,1.0,0.5
1,1772182948,172.0,3,0.5,1.0,0.5
1,1772182948,172.0,13,0.5,0.9999999999016409,0.5
1,1772182948,172.0,5,0.5,0.9999999999999999,0.5
1,1772182948,172.0,9,0.5,0.9999999999999999,0.5
1,1772182948,172.0,15,0.5,0.9999999999999999,0.5
1,1772182948,172.0,10,0.5,0.9999999999999729,0.5
1,1772182948,173.0,8,0.5,0.9999999999999999,0.5
1,1772182948,173.0,11,0.5,0.8277489461009074,0.5
1,1772182948,173.0,12,0.5,0.9999999999999969,0.5
1,1772182948,173.0,4,0.5,0.999972689627663,0.5
1,1772182948,173.0,2,0.5,0.9999999999999999,0.5
1,1772182948,173.0,1,0.5,1.0,0.5
1,1772182948,173.0,7,0.5,1.0,0.5
1,1772182948,173.0,6,0.5,1.0,0.5
1,1772182948,173.0,14,0.5,1.0,0.5
1,1772182948,173.0,3,0.5,1.0,0.5
1,1772182948,173.0,13,0.5,0.999999999913626,0.5
1,1772182948,173.0,5,0.5,0.9999999999999999,0.5
1,1772182948,173.0,9,0.5,0.9999999999999999,0.5
1,1772182948,173.0,15,0.5,0.9999999999999999,0.5
1,1772182948,173.0,10,0.5,0.9999999999999774,0.5
1,1772182948,174.0,8,0.5,0.9999999999999999,0.5
1,1772182948,174.0,11,0.5,0.8288067265387535,0.5
1,1772182948,174.0,12,0.5,0.9999999999999974,0.5
1,1772182948,174.0,4,0.5,0.9999741959384105,0.5
1,1772182948,174.0,2,0.5,0.9999999999999999,0.5
1,1772182948,174.0,1,0.5,1.0,0.5
1,1772182948,174.0,7,0.5,1.0,0.5
1,1772182948,174.0,6,0.5,1.0,0.5
1,1772182948,174.0,14,0.5,1.0,0.5
1,1772182948,174.0,3,0.5,1.0,0.5
1,1772182948,174.0,13,0.5,0.9999999999241507,0.5
1,1772182948,174.0,5,0.5,0.9999999999999999,0.5
1,1772182948,174.0,9,0.5,0.9999999999999999,0.5
1,1772182948,174.0,15,0.5,0.9999999999999999,0.5
1,1772182948,174.0,10,0.5,0.999999999999981,0.5
1,1772182948,175.0,8,0.5,0.9999999999999999,0.5
1,1772182948,175.0,11,0.5,0.8298580112285078,0.5
1,1772182948,175.0,12,0.5,0.9999999999999979,0.5
1,1772182948,175.0,4,0.5,0.9999756191681938,0.5
1,1772182948,175.0,2,0.5,0.9999999999999999,0.5
1,1772182948,175.0,1,0.5,1.0,0.5
1,1772182948,175.0,7,0.5,1.0,0.5
1,1772182948,175.0,6,0.5,1.0,0.5
1,1772182948,175.0,14,0.5,1.0,0.5
1,1772182948,175.0,3,0.5,1.0,0.5
1,1772182948,175.0,13,0.5,0.9999999999333927,0.5
1,1772182948,175.0,5,0.5,0.9999999999999999,0.5
1,1772182948,175.0,9,0.5,0.9999999999999999,0.5
1,1772182948,175.0,15,0.5,0.9999999999999999,0.5
1,1772182948,175.0,10,0.5,0.9999999999999841,0.5
1,1772182948,176.0,8,0.5,0.9999999999999999,0.5
1,1772182948,176.0,11,0.5,0.8309028400600581,0.5
1,1772182948,176.0,12,0.5,0.9999999999999982,0.5
1,1772182948,176.0,4,0.5,0.9999769638993652,0.5
1,1772182948,176.0,2,0.5,0.9999999999999999,0.5
1,1772182948,176.0,1,0.5,1.0,0.5
1,1772182948,176.0,7,0.5,1.0,0.5
1,1772182948,176.0,6,0.5,1.0,0.5
1,1772182948,176.0,14,0.5,1.0,0.5
1,1772182948,176.0,3,0.5,1.0,0.5
1,1772182948,176.0,13,0.5,0.9999999999415089,0.5
1,1772182948,176.0,5,0.5,0.9999999999999999,0.5
1,1772182948,176.0,9,0.5,0.9999999999999999,0.5
1,1772182948,176.0,15,0.5,0.9999999999999999,0.5
1,1772182948,176.0,10,0.5,0.9999999999999868,0.5
1,1772182948,177.0,8,0.5,0.9999999999999999,0.5
1,1772182948,177.0,11,0.5,0.831941252678332,0.5
1,1772182948,177.0,12,0.5,0.9999999999999986,0.5
1,1772182948,177.0,4,0.5,0.9999782344615362,0.5
1,1772182948,177.0,2,0.5,0.9999999999999999,0.5
1,1772182948,177.0,1,0.5,1.0,0.5
1,1772182948,177.0,7,0.5,1.0,0.5
1,1772182948,177.0,6,0.5,1.0,0.5
1,1772182948,177.0,14,0.5,1.0,0.5
1,1772182948,177.0,3,0.5,1.0,0.5
1,1772182948,177.0,13,0.5,0.999999999948636,0.5
1,1772182948,177.0,5,0.5,0.9999999999999999,0.5
1,1772182948,177.0,9,0.5,0.9999999999999999,0.5
1,1772182948,177.0,15,0.5,0.9999999999999999,0.5
1,1772182948,177.0,10,0.5,0.9999999999999889,0.5
1,1772182948,178.0,8,0.5,0.9999999999999999,0.5
1,1772182948,178.0,11,0.5,0.8329732884848003,0.5
1,1772182948,178.0,12,0.5,0.9999999999999988,0.5
1,1772182948,178.0,4,0.5,0.9999794349455176,0.5
1,1772182948,178.0,2,0.5,0.9999999999999999,0.5
1,1772182948,178.0,1,0.5,1.0,0.5
1,1772182948,178.0,7,0.5,1.0,0.5
1,1772182948,178.0,6,0.5,1.0,0.5
1,1772182948,178.0,14,0.5,1.0,0.5
1,1772182948,178.0,3,0.5,1.0,0.5
1,1772182948,178.0,13,0.5,0.9999999999548946,0.5
1,1772182948,178.0,5,0.5,0.9999999999999999,0.5
1,1772182948,178.0,9,0.5,0.9999999999999999,0.5
1,1772182948,178.0,15,0.5,0.9999999999999999,0.5
1,1772182948,178.0,10,0.5,0.9999999999999907,0.5
1,1772182948,179.0,8,0.5,0.9999999999999999,0.5
1,1772182948,179.0,11,0.5,0.8339989866389727,0.5
1,1772182948,179.0,12,0.5,0.999999999999999,0.5
1,1772182948,179.0,4,0.5,0.99998056921649,0.5
1,1772182948,179.0,2,0.5,0.9999999999999999,0.5
1,1772182948,179.0,1,0.5,1.0,0.5
1,1772182948,179.0,7,0.5,1.0,0.5
1,1772182948,179.0,6,0.5,1.0,0.5
1,1772182948,179.0,14,0.5,1.0,0.5
1,1772182948,179.0,3,0.5,1.0,0.5
1,1772182948,179.0,13,0.5,0.9999999999603907,0.5
1,1772182948,179.0,5,0.5,0.9999999999999999,0.5
1,1772182948,179.0,9,0.5,0.9999999999999999,0.5
1,1772182948,179.0,15,0.5,0.9999999999999999,0.5
1,1772182948,179.0,10,0.5,0.9999999999999922,0.5
1,1772182948,180.0,8,0.5,0.9999999999999999,0.5
1,1772182948,180.0,11,0.5,0.8350183860598829,0.5
1,1772182948,180.0,12,0.5,0.9999999999999992,0.5
1,1772182948,180.0,4,0.5,0.9999816409264497,0.5
1,1772182948,180.0,2,0.5,0.9999999999999999,0.5
1,1772182948,180.0,1,0.5,1.0,0.5
1,1772182948,180.0,7,0.5,1.0,0.5
1,1772182948,180.0,6,0.5,1.0,0.5
1,1772182948,180.0,14,0.5,1.0,0.5
1,1772182948,180.0,3,0.5,1.0,0.5
1,1772182948,180.0,13,0.5,0.999999999965217,0.5
1,1772182948,180.0,5,0.5,0.9999999999999999,0.5
1,1772182948,180.0,9,0.5,0.9999999999999999,0.5
1,1772182948,180.0,15,0.5,0.9999999999999999,0.5
1,1772182948,180.0,10,0.5,0.9999999999999934,0.5
1,1772182948,181.0,8,0.5,0.9999999999999999,0.5
1,1772182948,181.0,11,0.5,0.8360315254275663,0.5
1,1772182948,181.0,12,0.5,0.9999999999999993,0.5
1,1772182948,181.0,4,0.5,0.9999826535259655,0.5
1,1772182948,181.0,2,0.5,0.9999999999999999,0.5
1,1772182948,181.0,1,0.5,1.0,0.5
1,1772182948,181.0,7,0.5,1.0,0.5
1,1772182948,181.0,6,0.5,1.0,0.5
1,1772182948,181.0,14,0.5,1.0,0.5
1,1772182948,181.0,3,0.5,1.0,0.5
1,1772182948,181.0,13,0.5,0.9999999999694554,0.5
1,1772182948,181.0,5,0.5,0.9999999999999999,0.5
1,1772182948,181.0,9,0.5,0.9999999999999999,0.5
1,1772182948,181.0,15,0.5,0.9999999999999999,0.5
1,1772182948,181.0,10,0.5,0.9999999999999946,0.5
1,1772182948,182.0,8,0.5,0.9999999999999999,0.5
1,1772182948,182.0,11,0.5,0.8370384431845269,0.5
1,1772182948,182.0,12,0.5,0.9999999999999994,0.5
1,1772182948,182.0,4,0.5,0.9999836102752895,0.5
1,1772182948,182.0,2,0.5,0.9999999999999999,0.5
1,1772182948,182.0,1,0.5,1.0,0.5
1,1772182948,182.0,7,0.5,1.0,0.5
1,1772182948,182.0,6,0.5,1.0,0.5
1,1772182948,182.0,14,0.5,1.0,0.5
1,1772182948,182.0,3,0.5,1.0,0.5
1,1772182948,182.0,13,0.5,0.9999999999731771,0.5
1,1772182948,182.0,5,0.5,0.9999999999999999,0.5
1,1772182948,182.0,9,0.5,0.9999999999999999,0.5
1,1772182948,182.0,15,0.5,0.9999999999999999,0.5
1,1772182948,182.0,10,0.5,0.9999999999999954,0.5
1,1772182948,183.0,8,0.5,0.9999999999999999,0.5
1,1772182948,183.0,11,0.5,0.8380391775371964,0.5
1,1772182948,183.0,12,0.5,0.9999999999999996,0.5
1,1772182948,183.0,4,0.5,0.9999845142548536,0.5
1,1772182948,183.0,2,0.5,0.9999999999999999,0.5
1,1772182948,183.0,1,0.5,1.0,0.5
1,1772182948,183.0,7,0.5,1.0,0.5
1,1772182948,183.0,6,0.5,1.0,0.5
1,1772182948,183.0,14,0.5,1.0,0.5
1,1772182948,183.0,3,0.5,1.0,0.5
1,1772182948,183.0,13,0.5,0.9999999999764456,0.5
1,1772182948,183.0,5,0.5,0.9999999999999999,0.5
1,1772182948,183.0,9,0.5,0.9999999999999999,0.5
1,1772182948,183.0,15,0.5,0.9999999999999999,0.5
1,1772182948,183.0,10,0.5,0.9999999999999962,0.5
1,1772182948,184.0,8,0.5,0.9999999999999999,0.5
1,1772182948,184.0,11,0.5,0.8390337664573836,0.5
1,1772182948,184.0,12,0.5,0.9999999999999997,0.5
1,1772182948,184.0,4,0.5,0.9999853683751877,0.5
1,1772182948,184.0,2,0.5,0.9999999999999999,0.5
1,1772182948,184.0,1,0.5,1.0,0.5
1,1772182948,184.0,7,0.5,1.0,0.5
1,1772182948,184.0,6,0.5,1.0,0.5
1,1772182948,184.0,14,0.5,1.0,0.5
1,1772182948,184.0,3,0.5,1.0,0.5
1,1772182948,184.0,13,0.5,0.9999999999793158,0.5
1,1772182948,184.0,5,0.5,0.9999999999999999,0.5
1,1772182948,184.0,9,0.5,0.9999999999999999,0.5
1,1772182948,184.0,15,0.5,0.9999999999999999,0.5
1,1772182948,184.0,10,0.5,0.9999999999999969,0.5
1,1772182948,185.0,8,0.5,0.9999999999999999,0.5
1,1772182948,185.0,11,0.5,0.8400222476837155,0.5
1,1772182948,185.0,12,0.5,0.9999999999999998,0.5
1,1772182948,185.0,4,0.5,0.999986175386291,0.5
1,1772182948,185.0,2,0.5,0.9999999999999999,0.5
1,1772182948,185.0,1,0.5,1.0,0.5
1,1772182948,185.0,7,0.5,1.0,0.5
1,1772182948,185.0,6,0.5,1.0,0.5
1,1772182948,185.0,14,0.5,1.0,0.5
1,1772182948,185.0,3,0.5,1.0,0.5
1,1772182948,185.0,13,0.5,0.9999999999818361,0.5
1,1772182948,185.0,5,0.5,0.9999999999999999,0.5
1,1772182948,185.0,9,0.5,0.9999999999999999,0.5
1,1772182948,185.0,15,0.5,0.9999999999999999,0.5
1,1772182948,185.0,10,0.5,0.9999999999999974,0.5
1,1772182948,186.0,8,0.5,0.9999999999999999,0.5
1,1772182948,186.0,11,0.5,0.841004658723069,0.5
1,1772182948,186.0,12,0.5,0.9999999999999998,0.5
1,1772182948,186.0,4,0.5,0.9999869378864852,0.5
1,1772182948,186.0,2,0.5,0.9999999999999999,0.5
1,1772182948,186.0,1,0.5,1.0,0.5
1,1772182948,186.0,7,0.5,1.0,0.5
1,1772182948,186.0,6,0.5,1.0,0.5
1,1772182948,186.0,14,0.5,1.0,0.5
1,1772182948,186.0,3,0.5,1.0,0.5
1,1772182948,186.0,13,0.5,0.9999999999840493,0.5
1,1772182948,186.0,5,0.5,0.9999999999999999,0.5
1,1772182948,186.0,9,0.5,0.9999999999999999,0.5
1,1772182948,186.0,15,0.5,0.9999999999999999,0.5
1,1772182948,186.0,10,0.5,0.9999999999999979,0.5
1,1772182948,187.0,8,0.5,0.9999999999999999,0.5
1,1772182948,187.0,11,0.5,0.8419810368519942,0.5
1,1772182948,187.0,12,0.5,0.9999999999999998,0.5
1,1772182948,187.0,4,0.5,0.9999876583307812,0.5
1,1772182948,187.0,2,0.5,0.9999999999999999,0.5
1,1772182948,187.0,1,0.5,1.0,0.5
1,1772182948,187.0,7,0.5,1.0,0.5
1,1772182948,187.0,6,0.5,1.0,0.5
1,1772182948,187.0,14,0.5,1.0,0.5
1,1772182948,187.0,3,0.5,1.0,0.5
1,1772182948,187.0,13,0.5,0.999999999985993,0.5
1,1772182948,187.0,5,0.5,0.9999999999999999,0.5
1,1772182948,187.0,9,0.5,0.9999999999999999,0.5
1,1772182948,187.0,15,0.5,0.9999999999999999,0.5
1,1772182948,187.0,10,0.5,0.9999999999999982,0.5
1,1772182948,188.0,8,0.5,0.9999999999999999,0.5
1,1772182948,188.0,11,0.5,0.8429514191181288,0.5
1,1772182948,188.0,12,0.5,0.9999999999999998,0.5
1,1772182948,188.0,4,0.5,0.9999883390387831,0.5
1,1772182948,188.0,2,0.5,0.9999999999999999,0.5
1,1772182948,188.0,1,0.5,1.0,0.5
1,1772182948,188.0,7,0.5,1.0,0.5
1,1772182948,188.0,6,0.5,1.0,0.5
1,1772182948,188.0,14,0.5,1.0,0.5
1,1772182948,188.0,3,0.5,1.0,0.5
1,1772182948,188.0,13,0.5,0.9999999999876995,0.5
1,1772182948,188.0,5,0.5,0.9999999999999999,0.5
1,1772182948,188.0,9,0.5,0.9999999999999999,0.5
1,1772182948,188.0,15,0.5,0.9999999999999999,0.5
1,1772182948,188.0,10,0.5,0.9999999999999986,0.5
1,1772182948,189.0,8,0.5,0.9999999999999999,0.5
1,1772182948,189.0,11,0.5,0.8439158423416039,0.5
1,1772182948,189.0,12,0.5,0.9999999999999998,0.5
1,1772182948,189.0,4,0.5,0.9999889822021568,0.5
1,1772182948,189.0,2,0.5,0.9999999999999999,0.5
1,1772182948,189.0,1,0.5,1.0,0.5
1,1772182948,189.0,7,0.5,1.0,0.5
1,1772182948,189.0,6,0.5,1.0,0.5
1,1772182948,189.0,14,0.5,1.0,0.5
1,1772182948,189.0,3,0.5,1.0,0.5
1,1772182948,189.0,13,0.5,0.9999999999891984,0.5
1,1772182948,189.0,5,0.5,0.9999999999999999,0.5
1,1772182948,189.0,9,0.5,0.9999999999999999,0.5
1,1772182948,189.0,15,0.5,0.9999999999999999,0.5
1,1772182948,189.0,10,0.5,0.9999999999999988,0.5
1,1772182948,190.0,8,0.5,0.9999999999999999,0.5
1,1772182948,190.0,11,0.5,0.8448743431164407,0.5
1,1772182948,190.0,12,0.5,0.9999999999999998,0.5
1,1772182948,190.0,4,0.5,0.9999895898916858,0.5
1,1772182948,190.0,2,0.5,0.9999999999999999,0.5
1,1772182948,190.0,1,0.5,1.0,0.5
1,1772182948,190.0,7,0.5,1.0,0.5
1,1772182948,190.0,6,0.5,1.0,0.5
1,1772182948,190.0,14,0.5,1.0,0.5
1,1772182948,190.0,3,0.5,1.0,0.5
1,1772182948,190.0,13,0.5,0.9999999999905146,0.5
1,1772182948,190.0,5,0.5,0.9999999999999999,0.5
1,1772182948,190.0,9,0.5,0.9999999999999999,0.5
1,1772182948,190.0,15,0.5,0.9999999999999999,0.5
1,1772182948,190.0,10,0.5,0.999999999999999,0.5
1,1772182948,191.0,8,0.5,0.9999999999999999,0.5
1,1772182948,191.0,11,0.5,0.8458269578119396,0.5
1,1772182948,191.0,12,0.5,0.9999999999999998,0.5
1,1772182948,191.0,4,0.5,0.9999901640639397,0.5
1,1772182948,191.0,2,0.5,0.9999999999999999,0.5
1,1772182948,191.0,1,0.5,1.0,0.5
1,1772182948,191.0,7,0.5,1.0,0.5
1,1772182948,191.0,6,0.5,1.0,0.5
1,1772182948,191.0,14,0.5,1.0,0.5
1,1772182948,191.0,3,0.5,1.0,0.5
1,1772182948,191.0,13,0.5,0.9999999999916703,0.5
1,1772182948,191.0,5,0.5,0.9999999999999999,0.5
1,1772182948,191.0,9,0.5,0.9999999999999999,0.5
1,1772182948,191.0,15,0.5,0.9999999999999999,0.5
1,1772182948,191.0,10,0.5,0.999999999999999,0.5
1,1772182948,192.0,8,0.5,0.9999999999999999,0.5
1,1772182948,192.0,11,0.5,0.8467737225740599,0.5
1,1772182948,192.0,12,0.5,0.9999999999999998,0.5
1,1772182948,192.0,4,0.5,0.9999907065675723,0.5
1,1772182948,192.0,2,0.5,0.9999999999999999,0.5
1,1772182948,192.0,1,0.5,1.0,0.5
1,1772182948,192.0,7,0.5,1.0,0.5
1,1772182948,192.0,6,0.5,1.0,0.5
1,1772182948,192.0,14,0.5,1.0,0.5
1,1772182948,192.0,3,0.5,1.0,0.5
1,1772182948,192.0,13,0.5,0.9999999999926853,0.5
1,1772182948,192.0,5,0.5,0.9999999999999999,0.5
1,1772182948,192.0,9,0.5,0.9999999999999999,0.5
1,1772182948,192.0,15,0.5,0.9999999999999999,0.5
1,1772182948,192.0,10,0.5,0.9999999999999992,0.5
1,1772182948,193.0,8,0.5,0.9999999999999999,0.5
1,1772182948,193.0,11,0.5,0.8477146733267914,0.5
1,1772182948,193.0,12,0.5,0.9999999999999998,0.5
1,1772182948,193.0,4,0.5,0.9999912191492747,0.5
1,1772182948,193.0,2,0.5,0.9999999999999999,0.5
1,1772182948,193.0,1,0.5,1.0,0.5
1,1772182948,193.0,7,0.5,1.0,0.5
1,1772182948,193.0,6,0.5,1.0,0.5
1,1772182948,193.0,14,0.5,1.0,0.5
1,1772182948,193.0,3,0.5,1.0,0.5
1,1772182948,193.0,13,0.5,0.9999999999935766,0.5
1,1772182948,193.0,5,0.5,0.9999999999999999,0.5
1,1772182948,193.0,9,0.5,0.9999999999999999,0.5
1,1772182948,193.0,15,0.5,0.9999999999999999,0.5
1,1772182948,193.0,10,0.5,0.9999999999999993,0.5
1,1772182948,194.0,8,0.5,0.9999999999999999,0.5
1,1772182948,194.0,11,0.5,0.8486498457735172,0.5
1,1772182948,194.0,12,0.5,0.9999999999999998,0.5
1,1772182948,194.0,4,0.5,0.9999917034593989,0.5
1,1772182948,194.0,2,0.5,0.9999999999999999,0.5
1,1772182948,194.0,1,0.5,1.0,0.5
1,1772182948,194.0,7,0.5,1.0,0.5
1,1772182948,194.0,6,0.5,1.0,0.5
1,1772182948,194.0,14,0.5,1.0,0.5
1,1772182948,194.0,3,0.5,1.0,0.5
1,1772182948,194.0,13,0.5,0.9999999999943593,0.5
1,1772182948,194.0,5,0.5,0.9999999999999999,0.5
1,1772182948,194.0,9,0.5,0.9999999999999999,0.5
1,1772182948,194.0,15,0.5,0.9999999999999999,0.5
1,1772182948,194.0,10,0.5,0.9999999999999994,0.5
1,1772182948,195.0,8,0.5,0.9999999999999999,0.5
1,1772182948,195.0,11,0.5,0.849579275398369,0.5
1,1772182948,195.0,12,0.5,0.9999999999999998,0.5
1,1772182948,195.0,4,0.5,0.9999921610572713,0.5
1,1772182948,195.0,2,0.5,0.9999999999999999,0.5
1,1772182948,195.0,1,0.5,1.0,0.5
1,1772182948,195.0,7,0.5,1.0,0.5
1,1772182948,195.0,6,0.5,1.0,0.5
1,1772182948,195.0,14,0.5,1.0,0.5
1,1772182948,195.0,3,0.5,1.0,0.5
1,1772182948,195.0,13,0.5,0.9999999999950465,0.5
1,1772182948,195.0,5,0.5,0.9999999999999999,0.5
1,1772182948,195.0,9,0.5,0.9999999999999999,0.5
1,1772182948,195.0,15,0.5,0.9999999999999999,0.5
1,1772182948,195.0,10,0.5,0.9999999999999996,0.5
1,1772182948,196.0,8,0.5,0.9999999999999999,0.5
1,1772182948,196.0,11,0.5,0.850502997467573,0.5
1,1772182948,196.0,12,0.5,0.9999999999999998,0.5
1,1772182948,196.0,4,0.5,0.999992593416213,0.5
1,1772182948,196.0,2,0.5,0.9999999999999999,0.5
1,1772182948,196.0,1,0.5,1.0,0.5
1,1772182948,196.0,7,0.5,1.0,0.5
